Jan2016.acr161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024299065,0,0.054205607,0,0.014953271,0,0,0,0,0,0,0.007476636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005607477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020560748,0,0,0,0,0,0,0,0,0,0,0,0,0.026168224,0,0,0,0,0,0,0,0.031775701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024299065,0,0,0,0,0,0,0,0,0,0,0,0.041121495,0,0,0,0.007476636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044859813,0,0.029906542,0,0,0,0,0,0,0,0,0.005607477,0,0,0,0,0,0,0.469158879,0.022429907,0.014953271,0,0.044859813,0.046728972,0,0,0,0.022429907,0,0,0,0.020560748,0,0,0,0,0,0,0.020560748
Jan2016.acr18,0,0,0.070707071,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0.017676768,0,0,0,0.047979798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012626263,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0.184343434,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042929293,0,0,0,0,0,0,0,0,0,0,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005050505,0,0.080808081,0,0,0,0,0,0,0,0,0.007575758,0,0,0,0,0,0,0.255050505,0,0,0,0.128787879,0.03030303,0,0,0,0,0.017676768,0,0,0,0,0,0,0,0,0,0
Jan2016.acr2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002253267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001802614,0,0,0,0,0,0.004957188,0,0,0,0,0,0,0,0,0,0,0,0,0.006309148,0,0,0.004055881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901307,0,0,0,0,0,0,0,0,0,0,0,0,0.003154574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003154574,0,0,0,0.014871564,0,0,0,0,0,0,0,0,0.002253267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901307,0,0,0,0,0,0,0.000901307,0,0,0.94637224,0,0,0.003154574,0,0,0,0,0,0,0,0.00135196,0,0,0,0,0,0.003605228,0,0,0
Jan2016.acr30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003511853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007901668,0,0,0,0,0,0,0,0,0,0,0,0.004389816,0,0,0,0,0,0,0,0.002633889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0,0.041264267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706760316,0.027216857,0.002633889,0,0.007901668,0,0,0,0,0,0.019315189,0,0,0,0,0,0,0,0,0,0
Jan2016.acr36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2016.acr56,0,0.008237013,0,0,0,0,0,0,0,0,0,0,0,0,0.015544041,0.394712369,0,0,0,0,0,0,0,0.017005447,0.006775608,0,0,0,0,0,0.001461406,0,0,0,0,0,0,0,0,0,0,0.034808024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013285506,0,0,0,0,0,0,0,0.025773881,0,0,0,0,0,0,0,0.094991364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041185067,0,0,0,0.330941942,0.008104158,0,0,0,0,0,0.007174173,0,0,0,0,0,0,0,0,0
Jan2016.acr62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389484,0,0,0,0,0,0,0,0,0.000292113,0,0,0,0,0,0.000194742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003797468,0,0,0,0,0,0.000486855,0,0,0,0,0,0,0.000194742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584226,0.000778968,0,0,0,0.000389484,0,0,0.003115871,0,0,0,0,0,0,0,0,0,0,0,0.000778968,0,0,0,0,0,0.000194742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000584226,0,0,0,0,0,0,0,0,0,0,0,0.000584226,0,0,0,0,0,0,0,0,0,0,0,0.983641675,0.000486855,0,0,0.002434275,0,0,0.000584226,0,0,0,0.000292113,0,0,0,0,0,0,0,0,0
Jan2016.acr64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031,0,0.026246719,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031,0,0.010498688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031,0.005249344,0.007874016,0.020997375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083989501,0,0,0,0,0.01312336,0,0,0.052493438,0,0,0,0,0,0,0,0.023622047,0.010498688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018372703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0.01312336,0,0,0,0,0,0,0,0,0.005249344,0,0,0,0,0,0,0.530183727,0,0,0,0.026246719,0.097112861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2016.acr66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019125683,0,0,0,0,0.027322404,0,0,0,0.024590164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051912568,0.046448087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131147541,0,0.005464481,0,0,0.084699454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019125683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008196721,0,0,0,0.016393443,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133879781,0,0,0,0.270491803,0.133879781,0,0,0,0,0.010928962,0,0,0,0,0,0,0,0,0,0
Jan2016.acr68,0,0.003952569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015810277,0.009881423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057312253,0,0,0,0,0.009881423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005928854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003952569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005928854,0,0,0,0,0.005928854,0,0,0,0,0,0,0.853754941,0,0,0,0.011857708,0.015810277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2016.acr76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012562814,0,0.030150754,0,0,0,0.007537688,0,0.020100503,0,0.00879397,0.007537688,0,0,0,0,0,0.006281407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06281407,0,0,0,0.002512563,0.030150754,0.035175879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879397,0,0,0,0.013819095,0.02638191,0,0,0,0.030150754,0.033919598,0.012562814,0,0.079145729,0,0,0,0.01758794,0,0,0,0.015075377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038944724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003768844,0,0,0,0,0,0,0,0.007537688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011306533,0,0,0,0,0,0,0,0,0.01758794,0,0,0,0,0,0,0.252512563,0,0,0.038944724,0.07160804,0.070351759,0,0,0,0.02638191,0,0,0,0,0,0,0,0,0,0,0
Jan2016.acr84,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0.042857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0.071428571,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171428571,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0.028571429,0,0,0.028571429,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,0,0,0,0,0,0,0,0,0,0.042857143,0,0,0,0,0,0,0,0,0
Jan2016.acr88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015444015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030888031,0.015444015,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030888031,0,0,0,0.027027027,0.027027027,0.019305019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011583012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007722008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007722008,0,0,0,0,0,0,0.555984556,0,0,0,0.077220077,0.11969112,0,0,0,0.015444015,0,0,0,0,0,0.011583012,0,0,0,0,0
Jan2016.acr90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002120441,0.000636132,0,0,0,0,0,0,0,0.000848176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000424088,0,0,0,0,0,0.014418999,0,0,0,0.004877014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072095,0,0,0,0,0.006149279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948685327,0,0,0,0.005513147,0.00826972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887311,0,0,0,0.000887311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621118,0,0,0,0,0,0.000887311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001330967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001774623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987133984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
