Jan2017.acr161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442347,0,0,0,0,0,0,0,0,0,0,0.000294898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997640814,0,0,0,0.000294898,0.000294898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04220954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000969097,0,0,0,0,0,0,0,0,0,0,0.00043071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001938193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323032,0.945838269,0,0,0,0,0.007537418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215355,0
Jan2017.acr30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001124859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000449944,0,0,0,0,0,0,0,0,0,0,0,0.000449944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001349831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995275591,0,0,0,0.000899888,0,0,0,0.000449944,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr36,0,0,0,0,0,0,0,0.000251383,0,0,0,0,0,0,0,0.000251383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100553,0,0,0,0,0,0,0.000251383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000754148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997234791,0,0,0,0.000251383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538068,0,0.000807103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002421308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001614205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001076137,0,0,0,0,0,0,0.001076137,0,0,0,0,0.001614205,0,0,0,0,0.001883239,0.000807103,0,0,0,0,0,0,0,0,0,0,0.000538068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008071025,0,0,0.000807103,0,0,0,0,0,0,0.96125908,0.002152273,0,0,0.009147162,0.000538068,0,0,0,0,0,0,0,0,0,0.002421308,0,0,0,0,0
Jan2017.acr60,0,0.000230947,0,0,0,0,0,0.000692841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000692841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230947,0,0,0,0,0,0,0,0,0,0,0,0.00034642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034642,0,0,0,0,0,0.000577367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994688222,0,0,0,0.000461894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000324465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004542505,0,0,0,0,0,0.00043262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00021631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994051482,0,0,0,0.00043262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298708,0,0.000149354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000448062,0,0.000448062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149354,0.006347547,0,0,0,0,0,0,0,0,0,0,0.003733851,0,0,0,0,0,0.000149354,0,0.001568217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149354,0,0,0,0,0,0,0,0.017997162,0,0.000149354,0,0,0,0,0,0,0,0,0,0,0,0,0.00074677,0.958927638,0.000448062,0.000298708,0,0.000448062,0.006944963,0,0,0.000149354,0,0.000298708,0,0,0,0,0,0,0,0,0,0
Jan2017.acr66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001300221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260044,0,0,0.000260044,0,0,0,0,0,0,0.000390066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996619425,0,0,0,0.000260044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001279318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022601279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975266525,0,0,0,0.000284293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002772003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005544006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974012474,0,0,0,0.008316008,0.008662509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000731797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003658983,0,0,0,0,0,0,0,0,0,0,0,0,0.000731797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001463593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001097695,0,0,0,0,0,0.003658983,0,0,0,0,0,0,0,0,0,0.986827662,0,0,0,0.001829491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jan2017.acr84,0,0,0,0,0,0,0,0.000628197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001256394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000538455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179485,0,0,0,0,0,0.000269227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179485,0,0,0,0,0,0,0.991115499,0.000628197,0,0,0.00403841,0.000628197,0,0,0,0,0,0,0,0,0,0.000269227,0,0,0,0,0
Jan2017.acr88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003762727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001328021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848384241,0.000442674,0.000885347,0,0.000664011,0,0,0,0,0.000442674,0,0,0,0,0,0,0,0,0,0.14231961,0
July2016.acr127,0.03779748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035464302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035464302,0,0,0,0,0,0,0,0.011199253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042463836,0,0,0,0,0.026598227,0,0,0.050863276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629958,0,0,0,0.404106393,0.29304713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July2016.acr129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043396226,0,0,0,0,0,0,0,0.005031447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003773585,0,0,0,0,0.037735849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006918239,0,0,0,0,0,0,0,0.009433962,0,0.008805031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030188679,0,0,0,0.012578616,0,0,0.006289308,0,0,0,0,0,0,0,0,0,0,0,0.319496855,0,0,0.008805031,0,0,0,0,0,0,0,0,0.013207547,0,0,0,0,0,0,0,0,0,0.021383648,0,0,0.011949686,0.37672956,0.08427673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July2016.acr134,0,0,0,0,0,0,0,0.021226415,0,0,0,0,0,0,0,0.075471698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007075472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002358491,0,0,0,0,0.025943396,0,0,0,0,0,0,0,0.035377358,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0.025943396,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0.014150943,0.044811321,0,0,0,0,0,0,0.025943396,0,0,0,0,0,0,0,0,0,0,0,0.021226415,0,0,0.004716981,0,0,0,0,0,0,0,0.014150943,0.004716981,0,0,0,0,0,0,0,0,0,0.384433962,0,0,0,0.094339623,0.089622642,0,0,0,0.007075472,0.021226415,0,0,0,0,0,0,0,0,0,0
July2016.acr135,0,0,0.004264392,0,0,0,0,0,0,0,0,0,0,0,0,0.036247335,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003198294,0,0,0,0,0.034115139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009594883,0,0,0,0,0,0,0,0,0,0,0,0.004264392,0,0,0,0,0,0,0,0,0,0.012793177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037313433,0.018123667,0,0,0.142857143,0.08315565,0,0,0,0,0,0.463752665,0,0,0,0,0,0,0,0,0
