July2016.acr161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010215664,0,0.057888763,0,0,0,0,0,0,0,0,0.114642452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013620885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005675369,0.099886493,0,0,0,0.077185017,0,0,0,0.027241771,0,0,0,0.028376844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005675369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020431328,0,0,0,0,0,0,0,0.209988649,0,0,0,0.064699205,0.225879682,0,0,0,0,0,0.038592509,0,0,0,0,0,0,0,0,0
July2016.acr18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0.118421053,0,0,0,0,0,0,0,0.048245614,0.074561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201754386,0,0,0,0.043859649,0,0,0,0.048245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070175439,0,0,0,0.149122807,0.135964912,0,0,0,0,0.048245614,0,0,0,0,0,0,0,0,0,0
July2016.acr2,0.009458298,0,0,0,0,0,0,0,0,0,0,0,0,0.006878762,0,0.022355976,0,0,0,0,0,0,0,0,0.012897678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004299226,0,0,0.005159071,0,0,0,0,0.00171969,0.017196905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002579536,0,0,0.009458298,0,0,0,0,0.042132416,0,0,0,0,0.003439381,0,0,0,0,0,0,0.004299226,0,0.006878762,0,0.006018917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002579536,0,0,0,0,0,0,0,0,0,0,0.006018917,0.032674119,0,0,0,0,0,0,0.00171969,0.013757524,0,0,0,0,0.00171969,0.004299226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007738607,0,0,0,0,0,0,0,0,0.029234738,0,0,0,0,0,0,0.569217541,0.015477214,0,0,0.129836629,0.025795357,0,0,0,0,0.002579536,0,0,0,0,0,0,0.002579536,0,0,0
July2016.acr30,0,0.001636126,0.00065445,0,0,0,0,0,0,0,0.001308901,0,0,0,0.004253927,0.018979058,0,0,0,0,0,0,0,0.001308901,0.007526178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065445,0.003272251,0,0,0,0,0.00065445,0,0.004581152,0,0,0.005562827,0,0.016034031,0,0,0.00065445,0.002945026,0,0,0,0,0,0.001308901,0.003926702,0,0,0,0,0.005562827,0,0.017015707,0,0,0,0,0.003926702,0,0,0,0,0,0,0,0.000981675,0.004581152,0,0.014397906,0.026832461,0.016688482,0,0,0,0,0,0,0,0,0,0.002290576,0.017997382,0.000981675,0,0.000327225,0,0,0,0.006544503,0,0,0,0,0.00065445,0.009162304,0,0,0.011125654,0,0,0.029777487,0,0,0,0,0.001636126,0,0,0,0,0.003926702,0,0.003272251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065445,0,0,0.001963351,0.001963351,0,0.002290576,0,0.002290576,0,0,0,0,0.007198953,0,0,0.001636126,0,0.00065445,0.001963351,0.620746073,0.001636126,0,0,0.017015707,0.005562827,0.002617801,0,0,0.008507853,0.001636126,0.058246073,0,0,0,0,0,0,0,0,0.010471204
July2016.acr36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053416149,0,0,0,0,0,0.004968944,0,0,0.01863354,0,0,0,0,0,0,0,0,0,0.007453416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129192547,0,0,0,0,0,0,0,0.019875776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004968944,0,0,0,0,0,0,0,0,0,0.021118012,0,0,0,0,0,0,0,0,0,0,0.01242236,0,0,0,0,0.016149068,0,0.008695652,0,0,0.026086957,0.004968944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017391304,0,0,0,0,0,0.013664596,0.527950311,0,0,0.003726708,0.011180124,0.089440994,0,0,0,0,0.008695652,0,0,0,0,0,0,0,0,0,0
July2016.acr44,0,0,0,0,0,0,0,0.00660793,0,0,0,0,0,0,0,0.022026432,0.003671072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001468429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010279001,0.01174743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007342144,0,0,0,0,0.003671072,0,0,0,0,0,0,0,0.008810573,0,0,0,0.004405286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005139501,0.004405286,0,0,0.002202643,0,0,0,0,0.00660793,0.004405286,0.016152717,0,0,0,0,0.013950073,0,0,0,0.002202643,0,0,0,0,0,0,0,0,0,0,0,0.005873715,0.00660793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005139501,0,0,0.00660793,0.005139501,0,0,0,0,0,0.001468429,0.755506608,0.004405286,0,0,0.037444934,0.029368576,0,0,0.007342144,0,0,0,0,0,0,0,0,0,0,0,0
July2016.acr56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152701644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063429914,0,0,0,0,0.030540329,0,0,0,0,0,0,0,0.048551292,0,0,0,0,0,0,0,0,0.105716523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018794049,0.025058731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025058731,0,0,0,0,0,0,0,0.071260767,0.114330462,0,0,0,0.189506656,0.155050901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July2016.acr60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094594595,0,0,0,0,0,0,0,0,0.009009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063063063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022522523,0,0,0.121621622,0,0,0,0,0,0,0,0.058558559,0,0,0,0,0.094594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0.081081081,0.144144144,0,0,0,0.148648649,0.058558559,0,0,0,0,0,0,0,0,0,0,0,0.009009009,0,0,0
July2016.acr62,0,0,0,0,0,0,0,0.003184713,0,0.001194268,0,0,0,0,0,0.007961783,0,0.002786624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003383758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001791401,0,0,0,0,0.00258758,0,0,0,0,0,0.003383758,0,0.004578025,0,0,0,0,0,0,0,0.00218949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003582803,0,0,0.001990446,0,0,0,0,0,0.003980892,0,0,0.002985669,0,0,0,0,0,0.000597134,0,0,0,0,0.000995223,0,0,0,0,0.006767516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258758,0,0,0,0,0.003383758,0,0,0,0,0,0.003184713,0.909633758,0.006767516,0,0.002786624,0.009355096,0.006767516,0,0,0,0,0.001592357,0,0,0,0,0,0,0,0,0,0
July2016.acr64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015081206,0.063225058,0,0,0,0,0,0,0,0,0.015661253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011600928,0.009860789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638051,0,0,0,0,0.120069606,0,0,0,0,0,0,0,0.13863109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023201856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017981439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016241299,0,0,0,0,0,0,0,0,0,0.020301624,0,0,0,0.113109049,0.207076566,0,0,0,0,0,0,0.221577726,0,0,0,0,0,0,0,0
July2016.acr66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024263432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003466205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012998267,0,0.110051993,0,0,0.039861352,0,0,0,0,0,0,0,0.08492201,0,0,0,0,0,0.018197574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013864818,0,0,0,0,0,0,0,0.012131716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018197574,0.008665511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012998267,0,0,0,0,0,0,0,0,0,0,0,0,0.006932409,0.021663778,0,0,0,0,0,0,0.24610052,0.009532062,0,0.209705373,0.036395147,0.097920277,0,0,0,0,0,0,0.012131716,0,0,0,0,0,0,0,0
July2016.acr68,0,0,0,0,0,0,0,0,0,0,0.010706638,0,0,0.010706638,0,0.042826552,0,0,0,0,0,0.225910064,0,0,0.048179872,0,0,0,0,0,0.002141328,0,0,0,0,0,0,0.037473233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028907923,0,0,0.147751606,0,0,0,0,0.035331906,0,0,0,0,0,0,0,0,0.023554604,0,0,0,0,0,0,0,0,0,0.011777302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007494647,0,0,0.011777302,0,0.009635974,0,0,0,0,0,0,0,0,0,0,0,0.011777302,0,0,0,0.00856531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225910064,0,0,0,0.025695931,0.061027837,0,0,0,0,0.010706638,0,0,0,0,0,0,0.002141328,0,0,0
July2016.acr76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127582017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012150668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060145808,0,0,0,0,0,0,0,0.182867558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056500608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081409478,0.479343864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July2016.acr82,0,0.011326861,0,0,0,0,0,0,0,0.02184466,0,0,0,0.008090615,0,0.040453074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002427184,0,0,0,0,0,0.013754045,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0.045307443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025080906,0.039644013,0,0,0.018608414,0.014563107,0,0,0,0,0,0,0,0,0,0,0,0.055825243,0,0,0.25566343,0.018608414,0,0,0,0,0,0,0.021035599,0,0,0,0,0,0,0,0,0.020226537,0,0,0,0,0,0,0,0,0,0,0,0,0.023462783,0,0,0,0,0,0,0,0,0.012944984,0,0,0,0.035598706,0,0,0,0,0,0,0,0,0,0,0.082524272,0.185275081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03802589
July2016.acr84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115727003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03264095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241839763,0,0,0,0,0,0.005934718,0,0.084075173,0,0,0,0,0,0,0,0.03264095,0,0,0,0,0,0,0,0.009891197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010880317,0,0,0,0,0,0,0,0,0,0.024233432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044510386,0,0,0,0,0,0,0.018793274,0,0,0.035113749,0.135509397,0.208209693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
July2016.acr88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040540541,0,0.141891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0.101351351,0,0,0,0.168918919,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02027027,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351351351,0,0,0,0.013513514,0.027027027,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0
July2016.acr90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14375,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1375,0,0,0,0,0,0,0,0.1375,0,0,0,0,0,0.015625,0,0.034375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18125,0.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March2016.acr127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000869376,0,0.018039557,0,0,0,0,0,0,0,0,0.005433601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031732232,0,0,0.02412519,0,0,0,0,0.01717018,0,0,0,0,0,0,0,0.020865029,0,0,0,0,0,0,0,0.011301891,0,0,0,0,0,0,0,0,0,0,0,0,0.003260161,0.003694849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027168007,0.003912193,0,0,0,0,0,0,0,0,0.178656814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000869376,0,0,0.010649859,0,0,0,0,0,0.002608129,0.174961965,0.013040643,0,0,0.068028689,0.02195175,0,0,0,0,0,0.361660509,0,0,0,0,0,0,0,0,0
March2016.acr129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416730038,0,0,0,0,0,0,0,0,0.04904943,0,0,0,0,0.011977186,0.000760456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128326996,0,0,0,0,0,0,0,0.026996198,0,0,0,0.045057034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067490494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237452471,0.016159696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March2016.acr161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270298047,0,0.006166495,0,0,0,0,0,0,0.028776978,0,0,0,0,0,0.009249743,0,0,0,0.003083248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020554985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050359712,0,0,0,0,0,0.018499486,0,0.016443988,0,0,0,0,0,0,0,0,0.015416238,0,0,0,0,0,0,0,0,0,0,0,0,0.016443988,0,0,0,0,0,0,0.016443988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049331963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042137718,0,0,0,0,0,0,0.1336074,0,0,0,0.275436793,0.027749229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March2016.acr18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278689,0.017213115,0.032786885,0,0.019672131,0,0,0,0,0,0.012295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009016393,0.012295082,0,0,0,0.114754098,0,0,0,0,0,0,0,0.073770492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03442623,0,0,0,0,0,0,0,0,0,0,0.001639344,0,0.018032787,0.008196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273770492,0.014754098,0,0.020491803,0.020491803,0.05,0,0,0,0.063934426,0.040983607,0.15,0,0,0,0,0,0,0,0,0
March2016.acr2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008048974,0,0,0,0,0,0,0,0,0.002040585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009409364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003854438,0,0,0,0,0.003174243,0,0,0,0,0,0.011903412,0,0,0,0,0,0,0,0,0,0.032535994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004194536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002947512,0,0,0,0,0.006688584,0,0,0,0,0,0,0.826436912,0,0,0,0.060537354,0.028228092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March2016.acr30,0,0,0,0,0,0,0,0,0,0,0,0.000756945,0,0.002270835,0,0.014760427,0,0,0.001438195,0,0,0,0,0,0,0,0,0,0,0,0.000529861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011808342,0,0,0,0,0.002422224,0,0,0.008629173,0,0,0,0,0,0,0,0.00302778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002952085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003406252,0,0,0,0,0,0,0.000605556,0,0,0,0,0,0,0.859738097,0,0,0,0.075618803,0.009537507,0,0,0,0,0,0,0,0.002497918,0,0,0,0,0,0,0
March2016.acr35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033908046,0,0.086781609,0.008045977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009195402,0,0,0,0,0,0,0,0,0,0,0.044827586,0,0,0,0,0,0,0,0,0,0.005747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021264368,0,0,0,0.210344828,0,0,0,0,0,0,0.004022989,0.06954023,0,0,0,0,0,0.013793103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747126,0,0,0,0,0,0,0,0,0.023563218,0,0,0.034482759,0,0,0,0,0.018390805,0,0,0,0,0,0,0,0,0,0,0,0.021264368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037356322,0.009195402,0,0,0.171264368,0.164942529,0,0,0,0,0,0,0,0,0,0,0,0,0.006321839,0,0
March2016.acr36,0,0,0.019358742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038112523,0,0,0,0.002419843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022383545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032062916,0,0,0,0.021778584,0,0,0,0.174228675,0,0,0,0,0,0,0,0.041742287,0,0,0,0,0,0.013914096,0,0,0.048396854,0,0,0,0,0,0,0,0,0,0,0.028433152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007259528,0,0,0,0,0,0,0,0.021173624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194192377,0,0,0,0.226860254,0.08953418,0,0,0,0,0.01814882,0,0,0,0,0,0,0,0,0,0
March2016.acr44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013376571,0,0,0.005674909,0,0,0,0,0,0.002432104,0,0,0,0,0,0.002837454,0,0,0,0.002837454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005269558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007296311,0,0,0,0,0.002837454,0,0,0,0,0,0,0,0.002026753,0,0.002837454,0,0,0,0,0,0.00648561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004053506,0,0,0,0,0,0,0,0,0,0,0.006080259,0,0,0.006080259,0,0,0.004053506,0.002432104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001216052,0,0,0,0.013781921,0,0,0,0,0,0.001621403,0.785569518,0,0,0,0.087555736,0.022294285,0,0,0,0,0,0.011349818,0,0,0,0,0,0,0,0,0
March2016.acr56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022215973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018841395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03712036,0,0,0,0,0,0,0,0,0,0,0,0,0.011529809,0,0,0,0,0,0,0,0,0,0.242688414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008155231,0,0,0,0.070584927,0,0,0,0,0,0,0.142575928,0,0,0,0.047525309,0.004218223,0,0,0,0,0.021091114,0.373453318,0,0,0,0,0,0,0,0,0
March2016.acr60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012137041,0,0,0,0.002458135,0.0004609,0,0,0,0.001229067,0,0,0,0,0.002765402,0.002150868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013366108,0.005223537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075741281,0,0,0,0.009064372,0.007528038,0,0,0.039944692,0,0,0,0,0,0,0,0.013827009,0,0,0,0,0,0.007835305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001075434,0,0,0,0,0,0,0,0,0,0,0.056690736,0,0,0,0,0,0.001689968,0,0.012597941,0,0,0,0,0,0,0,0,0.011676141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002611768,0,0,0,0,0,0,0,0,0.030573053,0,0,0,0,0,0.003226302,0.543401444,0.024581349,0.004301736,0,0.075741281,0.011368874,0,0,0,0.012137041,0.012444308,0.002150868,0,0,0,0,0,0,0,0,0
March2016.acr62,0,0,0.000615511,0,0,0,0,0,0,0,0,0,0,0,0,0.006360279,0,0,0,0,0,0,0,0.002256873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002462043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003898236,0,0,0.001436192,0.005539598,0,0,0,0.005744768,0,0,0,0,0,0,0,0,0,0,0,0.003487895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001231022,0,0,0,0,0,0,0,0,0,0,0.010258515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002667214,0,0,0,0,0,0,0.90172343,0,0,0,0.030160033,0.010258515,0,0,0,0.004924087,0.000820681,0.005334428,0,0,0,0,0,0,0.000820681,0,0
March2016.acr64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043060559,0,0,0,0,0,0,0.008835135,0,0,0,0,0,0,0,0.00171556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006519128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135443472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004546234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120089209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250557557,0.012180477,0,0,0.02238806,0.024275176,0,0,0,0,0.00600446,0.364384972,0,0,0,0,0,0,0,0,0
