March2016.acr66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001397136,0,0.013272791,0,0,0,0.004191408,0,0.00349284,0,0.005588543,0.003143556,0,0,0,0.004191408,0,0.001047852,0,0,0,0,0,0,0.00349284,0,0,0,0,0,0,0,0,0,0,0.002444988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006287111,0,0.005937827,0,0,0.020957038,0,0,0,0,0.006287111,0,0,0.005588543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004540692,0,0,0,0,0,0,0,0,0,0,0,0,0.001397136,0,0.004889976,0,0,0,0,0,0,0.002794272,0,0,0.01851205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002095704,0,0,0,0,0,0,0.004540692,0,0,0,0,0.004191408,0,0.725812085,0,0,0,0.076842473,0.043660496,0,0,0,0,0.004191408,0.009081383,0,0.010129235,0,0,0,0,0,0,0
March2016.acr68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608229,0,0.030053667,0,0.002146691,0,0,0,0.009660107,0,0,0,0,0,0,0,0,0.001788909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001788909,0.013953488,0,0,0,0.023613596,0,0,0,0,0.075134168,0,0,0,0,0,0,0,0,0.003935599,0,0.007513417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008586762,0,0,0.012880143,0,0,0,0,0.002862254,0,0,0,0,0,0,0,0.016100179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004293381,0,0,0,0,0.016100179,0,0,0,0.010375671,0,0,0,0,0,0,0.53273703,0,0,0,0.124150268,0.029338104,0,0,0,0.018962433,0.011091234,0.036851521,0,0,0,0,0,0,0,0,0
March2016.acr76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149778588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083876,0,0,0,0,0.015889555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02891378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128158375,0,0,0,0.015368586,0,0,0,0,0,0,0,0.047929148,0,0,0,0.045584788,0,0,0,0,0,0,0,0.058609013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080229226,0,0,0,0.264391769,0.163063298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
March2016.acr82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008244994,0,0.116607774,0,0,0.012956419,0,0,0,0,0,0.058892815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011189635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010011779,0,0,0,0,0.075382803,0,0,0,0,0.022968198,0.00647821,0,0.017667845,0,0,0,0,0,0,0,0.008833922,0.019434629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014134276,0,0,0,0,0,0,0,0,0,0,0,0.007656066,0,0,0,0.012367491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014723204,0,0,0,0.049469965,0,0,0.011778563,0,0,0,0.034746761,0,0,0.015312132,0.285630153,0.02532391,0,0,0,0,0,0.150765607,0,0,0,0,0,0,0,0,0.00942285
March2016.acr84,0,0,0.027891715,0,0,0,0,0,0,0,0,0,0,0,0,0.065627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031173093,0,0,0,0,0,0,0,0,0,0.077112387,0,0,0,0,0,0,0,0.013125513,0,0,0,0,0,0,0,0.03609516,0,0,0,0,0,0,0,0.005742412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022149303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036915505,0,0,0,0,0,0,0.164068909,0.070549631,0,0,0.377358491,0.050861362,0,0,0,0,0,0.021328958,0,0,0,0,0,0,0,0,0
March2016.acr88,0,0,0.003109453,0,0,0,0,0,0,0,0,0,0,0,0,0.019900498,0,0,0,0,0,0,0,0.005597015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001865672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013059701,0,0,0,0,0,0,0,0.002487562,0,0,0,0,0,0,0,0,0.006840796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002487562,0,0,0,0,0,0.006840796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005597015,0,0,0,0.001243781,0,0,0,0,0,0,0.731965174,0,0,0,0.032338308,0.021144279,0,0,0,0,0,0.145522388,0,0,0,0,0,0,0,0,0
March2016.acr90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398406,0.009163347,0.098804781,0,0.020119522,0,0,0,0,0,0,0,0,0,0,0,0,0.001195219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03187251,0,0,0,0,0.088047809,0,0,0,0,0,0,0,0.036055777,0,0,0,0,0,0,0,0.044820717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032270916,0,0,0,0,0,0.035258964,0,0,0,0,0,0.029681275,0.015537849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025498008,0,0,0,0.344422311,0.172908367,0,0,0,0,0,0.013944223,0,0,0,0,0,0,0,0,0
May2016.127acr,0,0.007550336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005872483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012583893,0,0,0.03942953,0,0.006711409,0,0,0,0,0,0,0,0.005033557,0,0,0,0,0,0,0,0.005033557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002516779,0,0,0,0,0,0,0.015100671,0,0,0,0,0.01090604,0,0,0.012583893,0,0,0,0,0,0.005033557,0,0,0,0,0,0,0,0,0.04614094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002516779,0,0.002516779,0,0,0,0,0.005872483,0,0,0,0,0,0,0.639261745,0,0,0.001677852,0.004194631,0.012583893,0,0,0,0,0,0.138422819,0,0.009228188,0,0,0,0,0,0,0
May2016.129acr,0,0,0.011875309,0,0,0,0,0,0,0,0,0,0,0.008411677,0,0,0,0,0,0,0,0,0,0,0.008906482,0,0,0,0,0,0,0,0.006927264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018307768,0,0,0,0,0,0,0,0,0,0.041563582,0,0,0,0,0,0,0,0.03908956,0,0,0.234042553,0,0.096981692,0,0,0,0,0,0.000989609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028203859,0,0,0,0,0.004948046,0,0,0.091538842,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037605146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205343889,0.097971301,0,0,0,0,0,0,0,0.044037605,0,0,0,0,0,0,0
May2016.134acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105263,0,0.031578947,0.042105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431578947,0,0.147368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115789474,0,0,0,0,0.021052632,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0.031578947,0,0,0,0,0.021052632,0,0,0,0,0,0,0,0.031578947,0,0,0,0,0,0,0
May2016.135acr,0,0.002345766,0,0,0,0,0,0.003987802,0,0,0,0,0,0,0,0.005629838,0,0,0,0,0,0,0,0.00140746,0.002345766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003753225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006098991,0,0,0.019000704,0,0.00070373,0.00070373,0,0,0,0,0,0,0.003987802,0,0,0,0,0,0,0,0.001172883,0,0,0,0,0,0,0,0.000938306,0,0,0.000938306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004222379,0,0,0.007975604,0,0,0,0,0.000469153,0.002345766,0,0,0.003049496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001876613,0,0,0.011728829,0,0.000938306,0,0,0,0,0,0,0,0,0,0,0,0,0.00070373,0.895847994,0.002345766,0,0,0.006333568,0.004222379,0,0,0,0.00140746,0.00070373,0,0,0.002814919,0,0,0,0,0,0,0
May2016.161acr,0,0,0,0,0,0,0,0.002758621,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.003448276,0.002068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006206897,0,0,0.093793103,0,0.015862069,0,0,0,0,0,0,0,0.004827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004827586,0,0,0,0,0,0,0.002758621,0,0,0.009655172,0,0,0,0,0.037931034,0,0,0.004137931,0,0,0.027586207,0,0,0.004827586,0,0,0,0,0.002068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002068966,0,0,0,0,0,0,0.002758621,0,0,0,0,0,0.684137931,0,0,0,0.011034483,0.028275862,0,0,0,0,0.004827586,0.002068966,0,0.022068966,0,0,0,0,0,0,0
May2016.18acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010906612,0.019768234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003408316,0,0,0,0,0,0.018404908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008179959,0,0,0.131561009,0,0.032719836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010224949,0,0,0,0,0,0,0,0,0,0,0.00408998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09202454,0,0.019086571,0.002726653,0,0,0.032038173,0,0,0,0.00204499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496932515,0.002726653,0,0,0.023176551,0.034083163,0,0,0,0,0,0,0,0.055896387,0,0,0,0,0,0,0
May2016.2acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962696,0,0,0,0,0,0,0,0,0.002166065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001203369,0,0,0.007942238,0,0.000962696,0,0,0,0,0,0,0,0.000481348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481348,0,0,0.000722022,0,0,0,0,0,0,0,0,0,0.000481348,0,0,0,0,0.000722022,0,0,0.003369434,0,0,0,0,0,0.001684717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481348,0,0,0,0,0,0,0.966305656,0,0,0,0.004813478,0.001444043,0,0,0,0.000722022,0.001203369,0,0,0.002888087,0,0,0,0,0,0,0.000481348
May2016.30acr,0,0.0077101,0,0,0,0,0,0,0,0,0,0,0,0.00539707,0.00462606,0.050115652,0,0,0,0,0,0.00231303,0,0.021588281,0.01387818,0,0,0.00462606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385505,0.00925212,0,0,0.01002313,0,0,0,0,0.00154202,0.00462606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096376253,0,0.019275251,0,0,0,0,0,0,0,0.01233616,0,0,0,0,0,0.00616808,0,0.00539707,0,0,0,0,0.01464919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231303,0,0,0.040863531,0,0,0,0,0.01079414,0,0,0.042405551,0.01002313,0,0.01156515,0,0,0.021588281,0,0,0.00308404,0.00848111,0,0,0,0,0,0,0.054741712,0,0,0,0,0,0,0,0.01079414,0,0,0,0,0,0.174248265,0,0.01002313,0,0.01387818,0,0.0077101,0,0,0.01079414,0,0,0,0,0,0.020046261,0.080185042,0.01310717,0,0.00693909,0.084040093,0.047031611,0,0,0,0,0,0.00693909,0,0.01464919,0,0,0,0,0,0,0
May2016.36acr,0,0.003548459,0,0,0,0,0,0,0,0,0,0,0,0,0.000665336,0.011532491,0,0,0,0.006209803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002439565,0,0,0,0.000887115,0.004879131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027944112,0,0.005544467,0,0,0.001774229,0,0,0,0,0.001774229,0,0,0,0,0,0.001996008,0,0,0,0,0,0,0.002217787,0,0,0,0,0,0,0.000665336,0,0,0,0,0.008871147,0,0.003548459,0,0,0.011754269,0,0,0,0,0.047682413,0,0,0.017520515,0.001330672,0,0.003992016,0,0.005100909,0.007318696,0,0,0.006431581,0.00665336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022177866,0,0,0,0,0,0.001996008,0,0,0,0,0,0,0,0,0.000887115,0.72920825,0.008649368,0,0,0.027278776,0.006431581,0,0,0.002439565,0.001774229,0,0,0,0.006875139,0,0,0,0,0,0,0
May2016.44acr,0,0,0,0,0,0,0,0.000453001,0,0,0,0,0,0,0,0.006568516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007248018,0,0.004530011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038505,0,0.000453001,0,0,0,0,0,0,0,0,0,0,0,0,0.00385051,0,0,0.006115515,0,0,0.001585504,0,0.000453001,0.000453001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001585504,0,0,0.023103058,0,0.000453001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918459796,0.002718007,0.000453001,0,0.004983012,0.001359003,0,0,0,0,0.001359003,0.001359003,0,0.002491506,0,0,0,0,0,0,0
May2016.56acr,0,0,0.001656413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000946522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000473261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004022717,0,0.000946522,0.010884998,0,0.001656413,0,0,0,0,0,0,0,0.000709891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002129673,0,0,0.002129673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004969238,0,0,0.000946522,0,0.000709891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005679129,0,0,0,0,0.000473261,0,0,0,0.002839565,0,0,0,0,0,0.000473261,0.946994794,0.001893043,0,0,0.00638902,0.001419782,0,0,0,0,0,0.000709891,0,0.000946522,0,0,0,0,0,0,0
May2016.60acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015109,0,0,0,0,0,0.000863371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011871358,0,0.002590114,0,0,0,0,0,0,0,0.001079214,0,0,0,0,0,0,0,0.002158429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001079214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007122815,0,0,0,0,0.001079214,0.0045327,0,0,0.000431686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000647529,0.957694798,0,0,0,0.000431686,0,0,0,0,0,0,0.000863371,0,0.0060436,0,0,0,0,0,0,0
May2016.62acr,0,0.001342539,0,0,0,0,0,0.001534331,0,0,0,0,0,0,0,0.001150748,0,0.001342539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000767165,0,0,0,0.001726122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006137323,0,0.001150748,0.015726889,0,0.001726122,0,0,0,0,0,0,0,0.000767165,0,0,0,0.001917913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002109705,0,0,0.000575374,0,0,0,0,0,0,0,0,0,0,0,0.001534331,0,0,0.00287687,0,0.000575374,0.000575374,0,0,0.000958957,0,0,0,0,0,0,0,0.000383583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005370157,0,0.008822401,0,0,0,0,0,0,0,0,0,0,0,0,0.000383583,0.901802839,0.027234369,0,0,0.005370157,0.001342539,0,0,0,0.002493287,0.001150748,0,0,0.001150748,0,0,0,0,0,0,0
May2016.64acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006233957,0,0,0,0,0,0,0,0,0.00330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007334067,0,0,0,0.02420242,0,0,0,0.001833517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02530253,0,0,0.170150348,0,0.061972864,0,0,0,0,0,0,0,0.010267693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013568023,0,0,0,0,0,0,0,0,0,0,0.007334067,0,0,0,0,0.008067473,0,0,0.063072974,0,0,0.011734507,0,0,0.033370004,0,0,0,0.009167583,0,0,0,0.005867253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018335167,0,0,0.04180418,0,0,0,0,0,0,0,0,0.006233957,0,0,0,0,0,0,0.277961129,0.054638797,0,0,0.078474514,0.009534287,0,0,0,0.011734507,0.021635497,0.011367803,0,0,0,0.00550055,0,0,0,0,0
May2016.66acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002369668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018957346,0,0,0.225118483,0,0.109004739,0,0,0,0,0,0,0,0.033175355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009478673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161137441,0,0,0,0,0,0.02014218,0,0,0,0,0,0.021327014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009478673,0,0,0,0,0.013033175,0,0,0,0,0,0,0.015402844,0,0,0,0,0,0,0.117298578,0.013033175,0,0,0.097156398,0.093601896,0,0,0,0,0,0.03436019,0,0,0,0,0,0.005924171,0,0,0
May2016.68acr,0,0,0.000681199,0,0,0,0,0,0,0,0,0,0,0,0,0.003746594,0,0,0,0,0,0,0,0.004768392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019073569,0.001021798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003065395,0,0.010217984,0.01226158,0.002043597,0.015326975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681199,0,0,0,0,0,0,0,0,0,0.001362398,0,0.084468665,0,0,0.002384196,0,0,0.000681199,0,0.001702997,0.006811989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004087193,0,0,0,0.010558583,0.000681199,0,0.05619891,0,0.096730245,0,0.007493188,0,0,0,0,0.004427793,0,0,0.000681199,0,0,0,0.108651226,0.399523161,0.001362398,0,0.0623297,0.013623978,0.029291553,0,0,0.003405995,0.023160763,0.002384196,0,0.004427793,0,0,0,0.000681199,0,0,0
May2016.76acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004449838,0,0,0,0,0.007281553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0,0.049757282,0,0.01092233,0,0,0,0,0,0,0,0.001618123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002831715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0.004045307,0.000809061,0,0.003640777,0.014158576,0,0,0.002022654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001213592,0,0,0,0,0.003640777,0,0,0,0,0,0,0.735841424,0,0,0,0.05987055,0.029530744,0,0,0,0.003640777,0,0,0,0.008495146,0,0,0,0,0,0,0
May2016.82acr,0,0,0.005080109,0,0,0,0,0.005861665,0,0,0,0,0,0,0.003516999,0.013677218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047284095,0,0,0,0,0,0,0,0,0,0,0,0.021492771,0,0,0,0,0,0,0.027354435,0,0.023446659,0.055490426,0,0.028526768,0,0,0,0,0.012114107,0,0,0.004689332,0,0,0,0,0,0,0,0.004689332,0,0,0,0,0,0,0,0.001563111,0,0,0.007424775,0.00664322,0,0,0.003516999,0,0,0,0.00664322,0,0,0,0,0,0,0,0.016412661,0,0,0.039468542,0,0,0.007033998,0,0.004689332,0.027354435,0,0,0,0,0,0.001563111,0.005861665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003907776,0,0,0.082844861,0,0.052364205,0,0,0,0.001563111,0,0,0.003907776,0,0,0,0,0,0,0.002735444,0.252833138,0.003126221,0,0.095349746,0.025009769,0.018757327,0,0,0.004689332,0.036733099,0.007815553,0,0.021101993,0,0.005861665,0,0,0,0,0
May2016.84acr,0,0.001010782,0,0,0,0,0,0.005053908,0.002021563,0.002021563,0,0,0,0,0,0.002695418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000336927,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008760108,0,0,0.032008086,0,0.001010782,0,0,0,0,0,0,0,0.000673854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003032345,0.000673854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001010782,0.001010782,0,0.005727763,0,0.001684636,0,0,0,0.003032345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003706199,0,0,0.014150943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885444744,0.002695418,0,0,0.002358491,0.001010782,0,0,0,0.005053908,0.002695418,0,0,0.003369272,0,0,0,0,0,0,0.003032345
May2016.88acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025913803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818331,0,0,0.006819422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818331,0,0.000545554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001363884,0,0,0.000545554,0,0,0.000818331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001909438,0,0,0.041734861,0,0.000545554,0,0.000545554,0,0,0,0,0,0,0,0,0,0,0,0.876432079,0.005455537,0,0,0.023186034,0.004637207,0,0,0,0.001363884,0.006546645,0,0,0,0,0,0,0,0,0,0
May2016.90acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010787172,0.002623907,0.011078717,0,0,0,0,0,0.008163265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018658892,0.017784257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148104956,0,0.008746356,0,0,0,0.006413994,0,0,0,0.167638484,0,0,0,0,0,0.005247813,0,0,0.009037901,0,0,0,0,0,0,0,0,0,0,0.006997085,0,0,0,0,0,0,0,0,0,0.002040816,0,0,0,0,0.004373178,0,0,0.036443149,0,0,0,0,0,0.014577259,0,0,0.006122449,0,0,0,0.037609329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005830904,0,0,0,0,0,0,0.002040816,0,0,0,0,0,0,0,0,0.26851312,0,0,0.097667638,0.044606414,0.032653061,0,0,0,0,0.002332362,0.00728863,0,0.012827988,0,0.003790087,0,0,0,0,0